,,,,,,,,,,,,,,,,,,,,,,
,2.12.14,Par Metálico Telefonia: (Cabo CI – 1par),ml,,,,,"0,00",," R$  2,65 ",60%," R$  1,76 ",40%," R$  4,41 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.15,Rack Fechado Completo 24Ux23'' - incluindo acessórios e switch ,un,,,,,"0,00",," R$  1.334,70 ",60%," R$  889,80 ",40%," R$  2.224,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.16,Rack mini Fechado Completo 8Ux19'' preto - incluindo acessórios e switch,un,,,,,"0,00",," R$  940,75 ",60%," R$  627,16 ",40%," R$  1.567,91 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.17,Verba para organização de todo o cabeamento do rack de acordo com os padrões solicitados pelo time de TI,vb,,,,,"0,00",," R$  720,00 ",60%," R$  480,00 ",40%," R$  1.200,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.18,Régua de tomadas com proteção contra surtos 8KA ou 15KA com 8 ou 10 tomadas com plug trava de giro MTM ou Clamper),un,,,,,"0,00",," R$  82,50 ",60%," R$  55,00 ",40%," R$  137,49 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.19,Fornecimento e instalação de filtro de linha com 04 tomadas,pç,,,,,"0,00",," R$  82,68 ",60%," R$  55,12 ",40%," R$  137,81 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.20,Fornecimento e instalação de filtro de linha com 08 tomadas (Balcão / Checkout),pç,,,,,"0,00",," R$  81,42 ",60%," R$  54,28 ",40%," R$  135,70 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.21,Tomada tipo jack RJ45-1 sem Conector,un,,,,,"0,00",," R$  10,10 ",60%," R$  6,73 ",40%," R$  16,84 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.22,Tomada tipo jack RJ45-2 sem Conector,un,,,,,"0,00",," R$  9,03 ",60%," R$  6,02 ",40%," R$  15,05 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.12.23,"Técnico Eletricista para acompanhamento da Virada de Loja (em lojas de Retrofit, onde o escopo de elétrica é menor)",vb,,,,,"0,00",," R$  900,00 ",60%," R$  600,00 ",40%," R$  1.500,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,,,,,,,,,,,,,,,,,,,,,,
,3.,INSTALAÇÕES HIDRÁULICAS ,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,3.1,"LOUÇAS, METAIS, BANCADAS E ACESSÓRIOS",,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,3.1.1,"Assento para bacia sanitária - PNE, sem abertura frontal com sistema ""slow close"" easu clean - Deca cód.:  P.516.17 Vogue Plus",un,,,,,"0,00",," R$  199,47 ",60%," R$  132,98 ",40%," R$  332,46 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.2,Assento para bacia Sanitário convencional - Deca,un,,,,,"0,00",," R$  30,52 ",60%," R$  20,35 ",40%," R$  50,87 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.3,"Assento de vaso sanitário elevado 7,5cm com tampa - PNE",un,,,,,"0,00",," R$  207,40 ",60%," R$  138,26 ",40%," R$  345,66 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.4,Bacia Sanitária convencional conforto sem abertura frontal Vogue Plus P510.17 (PNE),un,,,,,"0,00",," R$  979,95 ",60%," R$  653,30 ",40%," R$  1.633,26 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.5,"Bacia Sanitária com caixa acoplada - Linha Ravena, cor GE-17 (prever ducha higiênica nos WC's femininos) DECA",un,,,,,"0,00",," R$  419,52 ",60%," R$  279,68 ",40%," R$  699,20 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.6,Bacia Sanitária com caixa acoplada - Acionamento Duo - Linha Vogue Plus - Ref.: CDC.01F.17 -  Cor: Branca - DECA - PNE                                                                                                                                                                                      ,un,,,,,"0,00",," R$  976,54 ",60%," R$  651,03 ",40%," R$  1.627,57 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.9,Cavalete PVC em Kit (pode variar conforme a concessionária),un,,,,,"0,00",," R$  142,91 ",60%," R$  95,27 ",40%," R$  238,18 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.10,Lavatório de canto para deficientes físico - Deca Master ref. L 76 (PNE),un,,,,,"0,00",," R$  1.071,94 ",60%," R$  714,62 ",40%," R$  1.786,56 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.11,Lavatório para deficientes físicos Deca linha Vogue Plus - BR com coluna suspensa na cor branca cód. L 510 17,un,,,,,"0,00",," R$  694,10 ",60%," R$  462,73 ",40%," R$  1.156,83 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.12,Lavatório com coluna - Linha Ravena - Ref.: L91 - Branca GE17 - DECA,un,,,,,"0,00",," R$  158,35 ",60%," R$  105,56 ",40%," R$  263,91 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.14,Cuba em Aço Inox,un,,,,,"0,00",," R$  222,00 ",60%," R$  148,00 ",40%," R$  370,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.15,Cuba Suspensa Deca L73s (para espaço Vitat),pç,,,,,"0,00",," R$  893,05 ",60%," R$  595,37 ",40%," R$  1.488,42 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.16,"Sifão regulável 1680 para lavatório 1"" x 1 1/2""",un,,,,,"0,00",," R$  49,09 ",60%," R$  32,72 ",40%," R$  81,81 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.17,"Sifão regulável 1680 para pia americana 1 1/2"" x 2""",un,,,,,"0,00",," R$  55,13 ",60%," R$  36,76 ",40%," R$  91,89 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.18,"Tampo em granito cinza 60x150cm com cuba simples de aço inox completa com válvula, sifões, etc",un,,,,,"0,00",," R$  478,33 ",60%," R$  318,89 ",40%," R$  797,22 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.19,"Tampo em granito cinza 120x60cm com cuba simples de aço inox completa com válvula, sifões, etc",un,,,,,"0,00",," R$  479,08 ",60%," R$  319,39 ",40%," R$  798,47 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.20,"Tampo em inox 120x60cm com cuba simples de aço inox completa com válvula, sifões, etc",un,,,,,"0,00",," R$  375,00 ",60%," R$  250,00 ",40%," R$  625,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.21,"Tampo em inox 80x140cm com cuba simples de aço inox completa com válvula, sifões, etc",un,,,,,"0,00",," R$  530,63 ",60%," R$  353,75 ",40%," R$  884,39 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.22,Torneira de Parede - Ref.: 1171.C - Linha Decamatic Eco - Cromada - DECA,un,,,,,"0,00",," R$  275,94 ",60%," R$  183,96 ",40%," R$  459,90 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.23,Torneira de Parede - Ref.: 1175.C - Linha Decamatic Eco - Cromada - DECA,un,,,,,"0,00",," R$  300,80 ",60%," R$  200,54 ",40%," R$  501,34 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.24,Tanque com Coluna - Ref.: TQ03 + CT25 - Branco GE17 - DECA ,un,,,,,"0,00",," R$  365,85 ",60%," R$  243,90 ",40%," R$  609,75 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.25,Torneira de mesa - Linha Decamatic - Ref.:1170C - Cromada - DECA,un,,,,,"0,00",," R$  816,16 ",60%," R$  544,11 ",40%," R$  1.360,27 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.26,Torneira de mesa - Linha Decamatic - Ref.:1173C - Cromada - DECA,un,,,,,"0,00",," R$  410,48 ",60%," R$  273,65 ",40%," R$  684,13 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.27,Torneira de mesa - Linha Pressmatic Benefit - Ref.: 00490706 - Cromada - DOCOL,un,,,,,"0,00",," R$  658,82 ",60%," R$  439,22 ",40%," R$  1.098,04 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.28,Torneira de mesa - Linha Pressmatic Join - Ref.: 00767738 - Cromada - DOCOL,un,,,,,"0,00",," R$  208,39 ",60%," R$  138,93 ",40%," R$  347,32 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.29,Torneira de mesa - Ref.: 00444506 - Linha Pressmatic - Cromada - DOCOL,un,,,,,"0,00",," R$  219,24 ",60%," R$  146,16 ",40%," R$  365,40 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.30,Torneira de mesa com fechamento automático para lavatório Decamatic Eco - Ref.: 1173.C.CONF - Cromado - DECA (PNE),un,,,,,"0,00",," R$  862,52 ",60%," R$  575,02 ",40%," R$  1.437,54 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.31,Torneira de parede - Ref.: 1168 C35 - Linha Aspen - Cromada - DECA,un,,,,,"0,00",," R$  123,77 ",60%," R$  82,52 ",40%," R$  206,29 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.32,Torneira multiuso cromada - DECA,un,,,,,"0,00",," R$  128,49 ",60%," R$  85,66 ",40%," R$  214,15 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.33,Caixa acoplada para Bacia Sanitária -  Acionamento DUO - Linha Ravena - Ref.:CD.00F.17 - Cor: Branca = DECA - (Complemento Bacia Sanitária Ref.: P.909.17)                                                                                                  ,un,,,,,"0,00",," R$  137,65 ",60%," R$  91,76 ",40%," R$  229,41 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.34,Caixa acoplada para Bacia Sanitári - Ecoflush - Linha Azalea Plus - Ref.: 351570 - Cor: Branca - CELITE - (Complemento Bacia Sanitária Ref.:351570)         ,un,,,,,"0,00",," R$  171,38 ",60%," R$  114,26 ",40%," R$  285,64 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.35,Caixa acoplada para Bacia Sanitária - Acionamento Duo - Linha Vogue Plus - Ref.: CDC.01F.17 -  Cor: Branca - DECA - (Complemento Bacia Sanitária - Ref.: P.515.17)                                                                                                                                                                                       ,un,,,,,"0,00",," R$  264,61 ",60%," R$  176,41 ",40%," R$  441,02 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.36,Caixa acoplada para Bacia Sanitária  - Linha Acesso Ecoflush - Ref.: 31359 - Cor: Branca - CELITE - (Complemento Bacia Sanitária - Ref.: 31359),un,,,,,"0,00",," R$  188,14 ",60%," R$  125,42 ",40%," R$  313,56 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.37,"Caixa Descarga embutida - Ref.: M 9000 DW, inclusive acabamento para caixa descarga - Linha Elegance - Cód.: A604280210 - Areia - MONTANA",un,,,,,"0,00",," R$  360,00 ",60%," R$  240,00 ",40%," R$  600,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.38,"Tubo de descarga para válvula flexível com joelho azul 1 1/2"" e anel de borracha",un,,,,,"0,00",," R$  28,50 ",60%," R$  19,00 ",40%," R$  47,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.39,"Válvula de descarga metálica com registro acoplado e canopla Ø 32 mm (1 1/4"") ou 40 mm (1 1/2"")",un,,,,,"0,00",," R$  114,70 ",60%," R$  76,47 ",40%," R$  191,17 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.40,"Válvula de escoamento para lavatório 1603 - 1"" x 1 1/2""",un,,,,,"0,00",," R$  27,39 ",60%," R$  18,26 ",40%," R$  45,65 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.41,"Válvula de escoamento para pia americana 1623 - 1 1/2"" x 2""",un,,,,,"0,00",," R$  37,98 ",60%," R$  25,32 ",40%," R$  63,29 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.42,Gabinete branco p/ pia da Copa,un,,,,,"0,00",," R$  760,62 ",60%," R$  507,08 ",40%," R$  1.267,70 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.43,Central de Alarme de Deficiente Arcor,un,,,,,"0,00",," R$  550,58 ",60%," R$  367,06 ",40%," R$  917,64 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.44,"Barras de apoio, para lavatório e Bacia Sanitária - Deca Linha Conforto, ref. 2310C (PNE)",cj,,,,,"0,00",," R$  258,78 ",60%," R$  172,52 ",40%," R$  431,30 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.45,Barra de Apoio 40cm - Ref.:2310.I.040.POL - Cromado - DECA - Escovado                                                                                                                                                                                        ,un,,,,,"0,00",," R$  216,06 ",60%," R$  144,04 ",40%," R$  360,09 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.46,Barra de Apoio 40cm - Ref.: 00446616 - Cromado - DOCOL - Escovado,un,,,,,"0,00",," R$  204,76 ",60%," R$  136,51 ",40%," R$  341,27 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.47,Barra de Apoio 80cm - Ref.:2310.I.080.POL - Cromado - DECA - Escovado,un,,,,,"0,00",," R$  465,38 ",60%," R$  310,25 ",40%," R$  775,63 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.1.48,Barra de Apoio 80cm - Ref.:00446416 - Cromado - DOCOL - Escovado,un,,,,,"0,00",," R$  244,08 ",60%," R$  162,72 ",40%," R$  406,80 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2,VÁLVULAS E REGISTROS,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,3.2.1,"Registro de esfera Ø entre 15 mm (1/2"") e 25 mm  (1"")",un,,,,,"0,00",," R$  43,34 ",60%," R$  28,90 ",40%," R$  72,24 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.2,"Registro de esfera Ø entre 32 mm (1 1/4"") e 50 mm (2"")",un,,,,,"0,00",," R$  67,19 ",60%," R$  44,79 ",40%," R$  111,98 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.3,"Registro de esfera Ø entre 65 mm (2 1/2"") e 100 mm (4"")",un,,,,,"0,00",," R$  98,37 ",60%," R$  65,58 ",40%," R$  163,95 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.4,"Registro de gaveta bruto Ø 15 mm (1/2"")",un,,,,,"0,00",," R$  17,64 ",60%," R$  11,76 ",40%," R$  29,40 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.5,"Registro de gaveta bruto Ø 20 mm (3/4"")",un,,,,,"0,00",," R$  21,40 ",60%," R$  14,27 ",40%," R$  35,66 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.6,"Registro de gaveta bruto Ø 25 mm (1"")",un,,,,,"0,00",," R$  29,29 ",60%," R$  19,52 ",40%," R$  48,81 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.7,"Registro de gaveta bruto Ø 32 mm (1 1/4"")",un,,,,,"0,00",," R$  38,17 ",60%," R$  25,45 ",40%," R$  63,62 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.8,"Registro de gaveta bruto Ø 40 mm (1 1/2"")",un,,,,,"0,00",," R$  42,51 ",60%," R$  28,34 ",40%," R$  70,85 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.9,"Registro de gaveta bruto Ø 50 mm (2"")",un,,,,,"0,00",," R$  64,47 ",60%," R$  42,98 ",40%," R$  107,45 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.10,"Registro de gaveta bruto Ø 65 mm (2 1/2"")",un,,,,,"0,00",," R$  110,47 ",60%," R$  73,65 ",40%," R$  184,12 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.11,"Registro de gaveta bruto Ø 80 mm (3"")",un,,,,,"0,00",," R$  203,11 ",60%," R$  135,41 ",40%," R$  338,52 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.12,"Registro de gaveta bruto Ø 100 mm (4"")",un,,,,,"0,00",," R$  376,02 ",60%," R$  250,68 ",40%," R$  626,70 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.13,"Registro de gaveta com canopla Ø 15 mm (1/2"")",un,,,,,"0,00",," R$  37,37 ",60%," R$  24,91 ",40%," R$  62,28 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.14,"Registro de gaveta com canopla Ø 20 mm (3/4"")",un,,,,,"0,00",," R$  47,56 ",60%," R$  31,71 ",40%," R$  79,27 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.15,"Registro de gaveta com canopla Ø 25 mm (1"")",un,,,,,"0,00",," R$  61,75 ",60%," R$  41,17 ",40%," R$  102,92 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.16,"Registro de gaveta com canopla Ø 32 mm (1 1/4"")",un,,,,,"0,00",," R$  54,30 ",60%," R$  36,20 ",40%," R$  90,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.17,"Registro de gaveta com canopla Ø 40 mm (1 1/2"")",un,,,,,"0,00",," R$  58,89 ",60%," R$  39,26 ",40%," R$  98,15 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.18,"Registro de pressão com canopla Ø 15 mm (1/2"")",un,,,,,"0,00",," R$  37,30 ",60%," R$  24,86 ",40%," R$  62,16 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.19,"Registro de pressão com canopla Ø 20 mm (3/4"")",un,,,,,"0,00",," R$  37,30 ",60%," R$  24,86 ",40%," R$  62,16 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.20,"Registro de pressão com canopla Ø 25 mm (1"")",un,,,,,"0,00",," R$  38,91 ",60%," R$  25,94 ",40%," R$  64,85 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.21,"Válvula de retenção horizontal ou vertical Ø 15 mm (1/2"")",un,,,,,"0,00",," R$  27,74 ",60%," R$  18,50 ",40%," R$  46,24 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.22,"Válvula de retenção horizontal ou vertical Ø 20 mm (3/4"")",un,,,,,"0,00",," R$  31,61 ",60%," R$  21,07 ",40%," R$  52,68 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.23,"Válvula de retenção horizontal ou vertical Ø 25 mm (1"")",un,,,,,"0,00",," R$  39,03 ",60%," R$  26,02 ",40%," R$  65,05 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.24,"Válvula de retenção horizontal ou vertical Ø 32 mm (1 1/4"")",un,,,,,"0,00",," R$  48,36 ",60%," R$  32,24 ",40%," R$  80,59 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.25,"Válvula de retenção horizontal ou vertical Ø 40 mm (1 1/2"")",un,,,,,"0,00",," R$  58,84 ",60%," R$  39,23 ",40%," R$  98,07 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.26,"Válvula de retenção horizontal ou vertical Ø 50 mm (2"")",un,,,,,"0,00",," R$  80,73 ",60%," R$  53,82 ",40%," R$  134,55 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.27,"Válvula de retenção horizontal ou vertical Ø 65 mm (2 1/2"")",un,,,,,"0,00",," R$  115,16 ",60%," R$  76,78 ",40%," R$  191,94 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.28,"Válvula de retenção horizontal ou vertical Ø 80 mm (3"")",un,,,,,"0,00",," R$  138,80 ",60%," R$  92,54 ",40%," R$  231,34 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.2.29,"Válvula de retenção horizontal ou vertical Ø 100 mm (4"")",un,,,,,"0,00",," R$  60,57 ",60%," R$  40,38 ",40%," R$  100,95 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3,ÁGUA FRIA,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,3.3.1,Registro de pressão Modelo Brasil PN12 - 20 mm,un,,,,,"0,00",," R$  43,07 ",60%," R$  28,72 ",40%," R$  71,79 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.2,Registro de pressão Modelo Brasil PN12 - 25 mm,un,,,,,"0,00",," R$  51,79 ",60%," R$  34,52 ",40%," R$  86,31 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.3,"Tubo de cobre soldável Ø 15 mm (1/2"") - Incluindo conexões e acessórios",ml,,,,,"0,00",," R$  30,81 ",60%," R$  20,54 ",40%," R$  51,35 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.4,"Tubo de cobre soldável Ø 22 mm (3/4"")- Incluindo conexões e acessórios",ml,,,,,"0,00",," R$  51,66 ",60%," R$  34,44 ",40%," R$  86,10 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.5,"Tubo de cobre soldável Ø 28 mm (1"") - Incluindo conexões e acessórios",ml,,,,,"0,00",," R$  68,92 ",60%," R$  45,95 ",40%," R$  114,86 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.6,"Tubo de cobre soldável Ø 35 mm (1 1/4"") - Incluindo conexões e acessórios",ml,,,,,"0,00",," R$  95,97 ",60%," R$  63,98 ",40%," R$  159,95 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.7,"Tubo de cobre soldável Ø 42 mm (1 1/2"") - Incluindo conexões e acessórios",ml,,,,,"0,00",," R$  121,15 ",60%," R$  80,76 ",40%," R$  201,91 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.8,"Tubo de cobre soldável Ø 54 mm (2"") - Incluindo conexões e acessórios",ml,,,,,"0,00",," R$  163,34 ",60%," R$  108,89 ",40%," R$  272,23 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.9,Tubo de polipropileno PN12 - 20 mm - incluindo conexões e acessórios,ml,,,,,"0,00",," R$  1,52 ",60%," R$  1,02 ",40%," R$  2,54 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.10,Tubo de polipropileno PN12 - 25 mm - incluindo conexões e acessórios,ml,,,,,"0,00",," R$  2,11 ",60%," R$  1,41 ",40%," R$  3,52 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.11,Tubo de polipropileno PN12 - 32 mm - incluindo conexões e acessórios,ml,,,,,"0,00",," R$  3,13 ",60%," R$  2,09 ",40%," R$  5,22 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.12,Tubo de polipropileno PN12 - 40 mm - incluindo conexões e acessórios,ml,,,,,"0,00",," R$  9,19 ",60%," R$  6,12 ",40%," R$  15,31 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.13,Tubo de polipropileno PN12 - 50 mm - incluindo conexões e acessórios,ml,,,,,"0,00",," R$  11,00 ",60%," R$  7,33 ",40%," R$  18,33 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.14,Tubo de polipropileno PN12 - 63 mm - incluindo conexões e acessórios,ml,,,,,"0,00",," R$  15,70 ",60%," R$  10,47 ",40%," R$  26,17 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.15,Tubo de polipropileno PN12 - 75 mm - incluindo conexões e acessórios,ml,,,,,"0,00",," R$  17,75 ",60%," R$  11,84 ",40%," R$  29,59 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.16,Tubo de polipropileno PN12 - 90 mm - incluindo conexões e acessórios,ml,,,,,"0,00",," R$  22,60 ",60%," R$  15,06 ",40%," R$  37,66 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.17,Tubo de polipropileno PN12 - 110 mm - incluindo conexões e acessórios,ml,,,,,"0,00",," R$  48,64 ",60%," R$  32,42 ",40%," R$  81,06 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.18,Tubo de PVC soldável Ø 20 mm  - Incluindo conexões e acessórios - TIGRE/ AMANCO,ml,,,,,"0,00",," R$  5,32 ",60%," R$  3,55 ",40%," R$  8,87 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.19,Tubo de PVC soldável Ø 25 mm  - Incluindo conexões e acessórios - TIGRE/ AMANCO,ml,,,,,"0,00",," R$  5,11 ",60%," R$  3,40 ",40%," R$  8,51 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.20,Tubo de PVC soldável Ø 32 mm  - Incluindo conexões e acessórios - TIGRE / AMANCO,ml,,,,,"0,00",," R$  10,93 ",60%," R$  7,28 ",40%," R$  18,21 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.21,Tubo de PVC soldável Ø 40 mm  - Incluindo conexões e acessórios - TIGRE / AMANCO,ml,,,,,"0,00",," R$  11,61 ",60%," R$  7,74 ",40%," R$  19,36 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.22,Tubo de PVC soldável Ø 50 mm  - Incluindo conexões e acessórios - TIGRE / AMANCO,ml,,,,,"0,00",," R$  13,75 ",60%," R$  9,16 ",40%," R$  22,91 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.23,Tubo de PVC soldável Ø 60 mm  - Incluindo conexões e acessórios - TIGRE / AMANCO,ml,,,,,"0,00",," R$  16,72 ",60%," R$  11,15 ",40%," R$  27,87 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.24,Tubo de PVC soldável Ø 75 mm  - Incluindo conexões e acessórios - TIGRE / AMANCO,ml,,,,,"0,00",," R$  23,61 ",60%," R$  15,74 ",40%," R$  39,35 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,3.3.25,Tubo de PVC soldável Ø 85 mm  - Incluindo conexões e acessórios - TIGRE / AMANCO,ml,,,,,"0,00",," R$  31,62 ",60%," R$  21,08 ",40%," R$  52,70 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
